time,q_cmd,q_meas,elevator
4.62003,1,0.664708,1.28654
4.62203,1,0.664851,1.2868
4.62403,1,0.664994,1.28706
4.62603,1,0.665137,1.28733
4.62803,1,0.665279,1.28759
4.63003,1,0.665422,1.28785
4.63203,1,0.665565,1.28812
4.63403,1,0.665707,1.28838
4.63603,1,0.66585,1.28864
4.63803,1,0.665992,1.28891
4.64003,1,0.666135,1.28917
4.64203,1,0.666277,1.28943
4.64403,1,0.66642,1.28969
4.64603,1,0.666562,1.28996
4.64803,1,0.666704,1.29022
4.65003,1,0.666846,1.29048
4.65203,1,0.666988,1.29074
4.65403,1,0.66713,1.291
4.65603,1,0.667272,1.29127
4.65803,1,0.667414,1.29153
4.66003,1,0.667556,1.29179
4.66203,1,0.667698,1.29205
4.66403,1,0.66784,1.29231
4.66603,1,0.667981,1.29257
4.66803,1,0.668123,1.29283
4.67003,1,0.668265,1.2931
4.67203,1,0.668406,1.29336
4.67403,1,0.668548,1.29362
4.67603,1,0.668689,1.29388
4.67803,1,0.66883,1.29414
4.68003,1,0.668971,1.2944
4.68203,1,0.669112,1.29466
4.68403,1,0.669254,1.29492
4.68603,1,0.669395,1.29518
4.68802,1,0.669536,1.29544
4.69002,1,0.669676,1.2957
4.69202,1,0.669817,1.29596
4.69402,1,0.669958,1.29622
4.69602,1,0.670099,1.29648
4.69802,1,0.670239,1.29674
4.70002,1,0.67038,1.297
4.70202,1,0.670521,1.29726
4.70402,1,0.670661,1.29751
4.70602,1,0.670802,1.29777
4.70802,1,0.670942,1.29803
4.71002,1,0.671082,1.29829
4.71202,1,0.671222,1.29855
4.71402,1,0.671363,1.29881
4.71602,1,0.671503,1.29907
4.71802,1,0.671643,1.29933
4.72002,1,0.671783,1.29958
4.72202,1,0.671923,1.29984
4.72402,1,0.672063,1.3001
4.72602,1,0.672203,1.30036
4.72802,1,0.672342,1.30062
4.73002,1,0.672482,1.30087
4.73202,1,0.672622,1.30113
4.73402,1,0.672761,1.30139
4.73602,1,0.672901,1.30165
4.73802,1,0.673041,1.3019
4.74002,1,0.67318,1.30216
4.74202,1,0.673319,1.30242
4.74402,1,0.673459,1.30267
4.74602,1,0.673598,1.30293
4.74802,1,0.673737,1.30319
4.75002,1,0.673876,1.30344
4.75202,1,0.674015,1.3037
4.75402,1,0.674154,1.30396
4.75602,1,0.674293,1.30421
4.75802,1,0.674432,1.30447
4.76002,1,0.674571,1.30472
4.76202,1,0.67471,1.30498
4.76402,1,0.674849,1.30524
4.76602,1,0.674987,1.30549
4.76802,1,0.675126,1.30575
4.77002,1,0.675265,1.306
4.77202,1,0.675403,1.30626
4.77402,1,0.675542,1.30651
4.77602,1,0.67568,1.30677
4.77802,1,0.675818,1.30702
4.78002,1,0.675957,1.30728
4.78202,1,0.676095,1.30753
4.78402,1,0.676233,1.30779
4.78602,1,0.676371,1.30804
4.78802,1,0.676509,1.3083
4.79002,1,0.676647,1.30855
4.79202,1,0.676785,1.30881
4.79402,1,0.676923,1.30906
4.79602,1,0.677061,1.30931
4.79802,1,0.677199,1.30957
4.80002,1,0.677336,1.30982
4.80202,1,0.677474,1.31008
4.80402,1,0.677611,1.31033
4.80602,1,0.677749,1.31058
4.80802,1,0.677886,1.31084
4.81002,1,0.678024,1.31109
4.81202,1,0.678161,1.31134
4.81402,1,0.678298,1.3116
4.81602,1,0.678436,1.31185
4.81802,1,0.678573,1.3121
4.82002,1,0.67871,1.31235
4.82202,1,0.678847,1.31261
4.82402,1,0.678984,1.31286
4.82601,1,0.679121,1.31311
4.82801,1,0.679258,1.31336
4.83001,1,0.679394,1.31362
4.83201,1,0.679531,1.31387
4.83401,1,0.679668,1.31412
4.83601,1,0.679804,1.31437
4.83801,1,0.679941,1.31462
4.84001,1,0.680077,1.31488
4.84201,1,0.680214,1.31513
4.84401,1,0.68035,1.31538
4.84601,1,0.680487,1.31563
4.84801,1,0.680623,1.31588
4.85001,1,0.680759,1.31613
4.85201,1,0.680895,1.31638
4.85401,1,0.681031,1.31663
4.85601,1,0.681167,1.31688
4.85801,1,0.681303,1.31714
4.86001,1,0.681439,1.31739
4.86201,1,0.681575,1.31764
4.86401,1,0.681711,1.31789
4.86601,1,0.681846,1.31814
4.86801,1,0.681982,1.31839
4.87001,1,0.682118,1.31864
4.87201,1,0.682253,1.31889
4.87401,1,0.682389,1.31914
4.87601,1,0.682524,1.31939
4.87801,1,0.68266,1.31964
4.88001,1,0.682795,1.31989
4.88201,1,0.68293,1.32014
4.88401,1,0.683065,1.32039
4.88601,1,0.683201,1.32063
4.88801,1,0.683336,1.32088
4.89001,1,0.683471,1.32113
4.89201,1,0.683606,1.32138
4.89401,1,0.683741,1.32163
4.89601,1,0.683876,1.32188
4.89801,1,0.68401,1.32213
4.90001,1,0.684145,1.32238
4.90201,1,0.68428,1.32262
4.90401,1,0.684415,1.32287
4.90601,1,0.684549,1.32312
4.90801,1,0.684684,1.32337
4.91001,1,0.684818,1.32362
4.91201,1,0.684953,1.32386
4.91401,1,0.685087,1.32411
4.91601,1,0.685221,1.32436
4.91801,1,0.685355,1.32461
4.92001,1,0.68549,1.32485
4.92201,1,0.685624,1.3251
4.92401,1,0.685758,1.32535
4.92601,1,0.685892,1.3256
4.92801,1,0.686026,1.32584
4.93001,1,0.68616,1.32609
4.93201,1,0.686293,1.32634
4.93401,1,0.686427,1.32658
4.93601,1,0.686561,1.32683
4.93801,1,0.686695,1.32708
4.94001,1,0.686828,1.32732
4.94201,1,0.686962,1.32757
4.94401,1,0.687095,1.32782
4.94601,1,0.687229,1.32806
4.94801,1,0.687362,1.32831
4.95001,1,0.687496,1.32855
4.95201,1,0.687629,1.3288
4.95401,1,0.687762,1.32904
4.95601,1,0.687895,1.32929
4.95801,1,0.688028,1.32954
4.96001,1,0.688161,1.32978
4.96201,1,0.688294,1.33003
4.964,1,0.688427,1.33027
4.966,1,0.68856,1.33052
4.968,1,0.688693,1.33076
4.97,1,0.688826,1.33101
4.972,1,0.688958,1.33125
4.974,1,0.689091,1.3315
4.976,1,0.689223,1.33174
4.978,1,0.689356,1.33198
4.98,1,0.689489,1.33223
4.982,1,0.689621,1.33247
4.984,1,0.689753,1.33272
4.986,1,0.689886,1.33296
4.988,1,0.690018,1.3332
4.99,1,0.69015,1.33345
4.992,1,0.690282,1.33369
4.994,1,0.690414,1.33394
4.996,1,0.690546,1.33418
4.998,1,0.690678,1.33442
5,1,0.69081,1.33467
5.002,1,0.690942,1.33491
5.004,1,0.691074,1.33515
5.006,1,0.691206,1.33539
5.008,1,0.691337,1.33564
5.01,1,0.691469,1.33588
5.012,1,0.6916,1.33612
5.014,1,0.691732,1.33637
5.016,1,0.691863,1.33661
5.018,1,0.691995,1.33685
5.02,1,0.692126,1.33709
5.022,1,0.692258,1.33733
5.024,1,0.692389,1.33758
5.026,1,0.69252,1.33782
5.028,1,0.692651,1.33806
5.03,1,0.692782,1.3383
5.032,1,0.692913,1.33854
5.034,1,0.693044,1.33878
5.036,1,0.693175,1.33903
5.038,1,0.693306,1.33927
5.04,1,0.693437,1.33951
5.042,1,0.693567,1.33975
5.044,1,0.693698,1.33999
5.046,1,0.693829,1.34023
5.048,1,0.693959,1.34047
5.05,1,0.69409,1.34071
5.052,1,0.69422,1.34095
5.054,1,0.694351,1.34119
5.056,1,0.694481,1.34143
5.058,1,0.694611,1.34167
5.06,1,0.694742,1.34191
5.062,1,0.694872,1.34215
5.064,1,0.695002,1.34239
5.066,1,0.695132,1.34263
5.068,1,0.695262,1.34287
5.07,1,0.695392,1.34311
5.072,1,0.695522,1.34335
5.074,1,0.695652,1.34359
5.076,1,0.695781,1.34383
5.078,1,0.695911,1.34407
5.08,1,0.696041,1.34431
5.082,1,0.696171,1.34455
5.084,1,0.6963,1.34479
5.086,1,0.69643,1.34503
5.088,1,0.696559,1.34527
5.09,1,0.696689,1.3455
5.092,1,0.696818,1.34574
5.094,1,0.696947,1.34598
5.096,1,0.697076,1.34622
5.098,1,0.697206,1.34646
5.1,1,0.697335,1.3467
5.10199,1,0.697464,1.34693
5.10399,1,0.697593,1.34717
5.10599,1,0.697722,1.34741
5.10799,1,0.697851,1.34765
5.10999,1,0.69798,1.34789
5.11199,1,0.698108,1.34812
5.11399,1,0.698237,1.34836
5.11599,1,0.698366,1.3486
5.11799,1,0.698494,1.34883
5.11999,1,0.698623,1.34907
5.12199,1,0.698752,1.34931
5.12399,1,0.69888,1.34955
5.12599,1,0.699008,1.34978
5.12799,1,0.699137,1.35002
5.12999,1,0.699265,1.35026
5.13199,1,0.699393,1.35049
5.13399,1,0.699522,1.35073
5.13599,1,0.69965,1.35096
5.13799,1,0.699778,1.3512
5.13999,1,0.699906,1.35144
5.14199,1,0.700034,1.35167
5.14399,1,0.700162,1.35191
5.14599,1,0.70029,1.35214
5.14799,1,0.700417,1.35238
5.14999,1,0.700545,1.35262
5.15199,1,0.700673,1.35285
5.15399,1,0.700801,1.35309
5.15599,1,0.700928,1.35332
5.15799,1,0.701056,1.35356
5.15999,1,0.701183,1.35379
5.16199,1,0.701311,1.35403
5.16399,1,0.701438,1.35426
5.16599,1,0.701565,1.3545
5.16799,1,0.701693,1.35473
5.16999,1,0.70182,1.35497
5.17199,1,0.701947,1.3552
5.17399,1,0.702074,1.35543
5.17599,1,0.702201,1.35567
5.17799,1,0.702328,1.3559
5.17999,1,0.702455,1.35614
5.18199,1,0.702582,1.35637
5.18399,1,0.702709,1.35661
5.18599,1,0.702836,1.35684
5.18799,1,0.702962,1.35707
5.18999,1,0.703089,1.35731
5.19199,1,0.703216,1.35754
5.19399,1,0.703342,1.35777
5.19599,1,0.703469,1.35801
5.19799,1,0.703595,1.35824
5.19999,1,0.703722,1.35847
5.20199,1,0.703848,1.35871
5.20399,1,0.703974,1.35894
5.20599,1,0.704101,1.35917
5.20799,1,0.704227,1.3594
5.20999,1,0.704353,1.35964
5.21199,1,0.704479,1.35987
5.21399,1,0.704605,1.3601
5.21599,1,0.704731,1.36033
5.21799,1,0.704857,1.36057
5.21999,1,0.704983,1.3608
5.22199,1,0.705109,1.36103
5.22399,1,0.705234,1.36126
5.22599,1,0.70536,1.36149
5.22799,1,0.705486,1.36173
5.22999,1,0.705611,1.36196
5.23199,1,0.705737,1.36219
5.23399,1,0.705862,1.36242
5.23599,1,0.705988,1.36265
5.23799,1,0.706113,1.36288
5.23998,1,0.706239,1.36311
5.24198,1,0.706364,1.36334
5.24398,1,0.706489,1.36357
5.24598,1,0.706614,1.36381
5.24798,1,0.706739,1.36404
5.24998,1,0.706864,1.36427
5.25198,1,0.706989,1.3645
5.25398,1,0.707114,1.36473
5.25598,1,0.707239,1.36496
5.25798,1,0.707364,1.36519
5.25998,1,0.707489,1.36542
5.26198,1,0.707614,1.36565
5.26398,1,0.707738,1.36588
5.26598,1,0.707863,1.36611
5.26798,1,0.707988,1.36634
5.26998,1,0.708112,1.36657
5.27198,1,0.708237,1.3668
5.27398,1,0.708361,1.36703
5.27598,1,0.708485,1.36726
5.27798,1,0.70861,1.36749
5.27998,1,0.708734,1.36771
5.28198,1,0.708858,1.36794
5.28398,1,0.708982,1.36817
5.28598,1,0.709106,1.3684
5.28798,1,0.70923,1.36863
5.28998,1,0.709354,1.36886
5.29198,1,0.709478,1.36909
5.29398,1,0.709602,1.36932
5.29598,1,0.709726,1.36954
5.29798,1,0.70985,1.36977
5.29998,1,0.709974,1.37
5.30198,1,0.710097,1.37023
5.30398,1,0.710221,1.37046
5.30598,1,0.710345,1.37068
5.30798,1,0.710468,1.37091
5.30998,1,0.710592,1.37114
5.31198,1,0.710715,1.37137
5.31398,1,0.710838,1.37159
5.31598,1,0.710962,1.37182
5.31798,1,0.711085,1.37205
5.31998,1,0.711208,1.37228
5.32198,1,0.711331,1.3725
5.32398,1,0.711454,1.37273
5.32598,1,0.711578,1.37296
5.32798,1,0.711701,1.37318
5.32998,1,0.711824,1.37341
5.33198,1,0.711946,1.37364
5.33398,1,0.712069,1.37386
5.33598,1,0.712192,1.37409
5.33798,1,0.712315,1.37432
5.33998,1,0.712437,1.37454
5.34198,1,0.71256,1.37477
5.34398,1,0.712683,1.375
5.34598,1,0.712805,1.37522
5.34798,1,0.712928,1.37545
5.34998,1,0.71305,1.37567
5.35198,1,0.713172,1.3759
5.35398,1,0.713295,1.37612
5.35598,1,0.713417,1.37635
5.35798,1,0.713539,1.37657
5.35998,1,0.713661,1.3768
5.36198,1,0.713784,1.37703
5.36398,1,0.713906,1.37725
5.36598,1,0.714028,1.37748
5.36798,1,0.71415,1.3777
5.36998,1,0.714271,1.37792
5.37198,1,0.714393,1.37815
5.37398,1,0.714515,1.37837
5.37598,1,0.714637,1.3786
5.37797,1,0.714759,1.37882
5.37997,1,0.71488,1.37905
5.38197,1,0.715002,1.37927
5.38397,1,0.715123,1.3795
5.38597,1,0.715245,1.37972
5.38797,1,0.715366,1.37994
5.38997,1,0.715488,1.38017
5.39197,1,0.715609,1.38039
5.39397,1,0.71573,1.38061
5.39597,1,0.715852,1.38084
5.39797,1,0.715973,1.38106
5.39997,1,0.716094,1.38129
5.40197,1,0.716215,1.38151
5.40397,1,0.716336,1.38173
5.40597,1,0.716457,1.38195
5.40797,1,0.716578,1.38218
5.40997,1,0.716699,1.3824
5.41197,1,0.71682,1.38262
5.41397,1,0.71694,1.38285
5.41597,1,0.717061,1.38307
5.41797,1,0.717182,1.38329
5.41997,1,0.717302,1.38351
5.42197,1,0.717423,1.38374
5.42397,1,0.717543,1.38396
5.42597,1,0.717664,1.38418
5.42797,1,0.717784,1.3844
5.42997,1,0.717905,1.38462
5.43197,1,0.718025,1.38485
5.43397,1,0.718145,1.38507
5.43597,1,0.718265,1.38529
5.43797,1,0.718386,1.38551
5.43997,1,0.718506,1.38573
5.44197,1,0.718626,1.38595
5.44397,1,0.718746,1.38617
5.44597,1,0.718866,1.3864
5.44797,1,0.718986,1.38662
5.44997,1,0.719105,1.38684
5.45197,1,0.719225,1.38706
5.45397,1,0.719345,1.38728
5.45597,1,0.719465,1.3875
5.45797,1,0.719584,1.38772
5.45997,1,0.719704,1.38794
5.46197,1,0.719823,1.38816
5.46397,1,0.719943,1.38838
5.46597,1,0.720062,1.3886
5.46797,1,0.720182,1.38882
5.46997,1,0.720301,1.38904
5.47197,1,0.72042,1.38926
5.47397,1,0.72054,1.38948
5.47597,1,0.720659,1.3897
5.47797,1,0.720778,1.38992
5.47997,1,0.720897,1.39014
5.48197,1,0.721016,1.39036
5.48397,1,0.721135,1.39058
5.48597,1,0.721254,1.3908
5.48797,1,0.721373,1.39102
5.48997,1,0.721491,1.39124
5.49197,1,0.72161,1.39146
5.49397,1,0.721729,1.39167
5.49597,1,0.721848,1.39189
5.49797,1,0.721966,1.39211
5.49997,1,0.722085,1.39233
5.50197,1,0.722203,1.39255
5.50397,1,0.722322,1.39277
5.50597,1,0.72244,1.39299
5.50797,1,0.722559,1.3932
5.50997,1,0.722677,1.39342
5.51197,1,0.722795,1.39364
5.51397,1,0.722913,1.39386
5.51596,1,0.723032,1.39408
5.51796,1,0.72315,1.39429
5.51996,1,0.723268,1.39451
5.52196,1,0.723386,1.39473
5.52396,1,0.723504,1.39495
5.52596,1,0.723622,1.39516
5.52796,1,0.723739,1.39538
5.52996,1,0.723857,1.3956
5.53196,1,0.723975,1.39582
5.53396,1,0.724093,1.39603
5.53596,1,0.72421,1.39625
5.53796,1,0.724328,1.39647
5.53996,1,0.724446,1.39668
5.54196,1,0.724563,1.3969
5.54396,1,0.72468,1.39712
5.54596,1,0.724798,1.39733
5.54796,1,0.724915,1.39755
5.54996,1,0.725033,1.39777
5.55196,1,0.72515,1.39798
5.55396,1,0.725267,1.3982
5.55596,1,0.725384,1.39841
5.55796,1,0.725501,1.39863
5.55996,1,0.725618,1.39885
5.56196,1,0.725735,1.39906
5.56396,1,0.725852,1.39928
5.56596,1,0.725969,1.39949
5.56796,1,0.726086,1.39971
5.56996,1,0.726203,1.39992
5.57196,1,0.72632,1.40014
5.57396,1,0.726436,1.40035
5.57596,1,0.726553,1.40057
5.57796,1,0.72667,1.40078
5.57996,1,0.726786,1.401
5.58196,1,0.726903,1.40121
5.58396,1,0.727019,1.40143
5.58596,1,0.727136,1.40164
5.58796,1,0.727252,1.40186
5.58996,1,0.727368,1.40207
5.59196,1,0.727485,1.40229
5.59396,1,0.727601,1.4025
5.59596,1,0.727717,1.40272
5.59796,1,0.727833,1.40293
5.59996,1,0.727949,1.40314
5.60196,1,0.728065,1.40336
5.60396,1,0.728181,1.40357
5.60596,1,0.728297,1.40379
5.60796,1,0.728413,1.404
5.60996,1,0.728529,1.40421
5.61196,1,0.728644,1.40443
5.61396,1,0.72876,1.40464
5.61596,1,0.728876,1.40485
5.61796,1,0.728992,1.40507
5.61996,1,0.729107,1.40528
5.62196,1,0.729223,1.40549
5.62396,1,0.729338,1.4057
5.62596,1,0.729453,1.40592
5.62796,1,0.729569,1.40613
5.62996,1,0.729684,1.40634
5.63196,1,0.729799,1.40656
5.63396,1,0.729915,1.40677
5.63596,1,0.73003,1.40698
5.63796,1,0.730145,1.40719
5.63996,1,0.73026,1.40741
5.64196,1,0.730375,1.40762
5.64396,1,0.73049,1.40783
5.64596,1,0.730605,1.40804
5.64796,1,0.73072,1.40825
5.64996,1,0.730835,1.40846
5.65196,1,0.73095,1.40868
5.65395,1,0.731064,1.40889
5.65595,1,0.731179,1.4091
5.65795,1,0.731294,1.40931
5.65995,1,0.731408,1.40952
5.66195,1,0.731523,1.40973
5.66395,1,0.731637,1.40994
5.66595,1,0.731752,1.41016
5.66795,1,0.731866,1.41037
5.66995,1,0.73198,1.41058
5.67195,1,0.732095,1.41079
5.67395,1,0.732209,1.411
5.67595,1,0.732323,1.41121
5.67795,1,0.732437,1.41142
5.67995,1,0.732551,1.41163
5.68195,1,0.732666,1.41184
5.68395,1,0.73278,1.41205
5.68595,1,0.732894,1.41226
5.68795,1,0.733007,1.41247
5.68995,1,0.733121,1.41268
5.69195,1,0.733235,1.41289
5.69395,1,0.733349,1.4131
5.69595,1,0.733463,1.41331
5.69795,1,0.733576,1.41352
5.69995,1,0.73369,1.41373
5.70195,1,0.733803,1.41394
5.70395,1,0.733917,1.41415
5.70595,1,0.73403,1.41436
5.70795,1,0.734144,1.41457
5.70995,1,0.734257,1.41478
5.71195,1,0.734371,1.41498
5.71395,1,0.734484,1.41519
5.71595,1,0.734597,1.4154
5.71795,1,0.73471,1.41561
5.71995,1,0.734823,1.41582
5.72195,1,0.734936,1.41603
5.72395,1,0.73505,1.41624
5.72595,1,0.735163,1.41644
5.72795,1,0.735276,1.41665
5.72995,1,0.735388,1.41686
5.73195,1,0.735501,1.41707
5.73395,1,0.735614,1.41728
5.73595,1,0.735727,1.41748
5.73795,1,0.735839,1.41769
5.73995,1,0.735952,1.4179
5.74195,1,0.736065,1.41811
5.74395,1,0.736177,1.41832
5.74595,1,0.73629,1.41852
5.74795,1,0.736402,1.41873
5.74995,1,0.736515,1.41894
5.75195,1,0.736627,1.41914
5.75395,1,0.736739,1.41935
5.75595,1,0.736852,1.41956
5.75795,1,0.736964,1.41977
5.75995,1,0.737076,1.41997
5.76195,1,0.737188,1.42018
5.76395,1,0.7373,1.42039
5.76595,1,0.737412,1.42059
5.76795,1,0.737524,1.4208
5.76995,1,0.737636,1.42101
5.77195,1,0.737748,1.42121
5.77395,1,0.73786,1.42142
5.77595,1,0.737972,1.42162
5.77795,1,0.738083,1.42183
5.77995,1,0.738195,1.42204
5.78195,1,0.738307,1.42224
5.78395,1,0.738418,1.42245
5.78595,1,0.73853,1.42265
5.78795,1,0.738642,1.42286
5.78995,1,0.738753,1.42306
5.79194,1,0.738864,1.42327
5.79394,1,0.738976,1.42348
5.79594,1,0.739087,1.42368
5.79794,1,0.739198,1.42389
5.79994,1,0.73931,1.42409
5.80194,1,0.739421,1.4243
5.80394,1,0.739532,1.4245
5.80594,1,0.739643,1.42471
5.80794,1,0.739754,1.42491
5.80994,1,0.739865,1.42512
5.81194,1,0.739976,1.42532
5.81394,1,0.740087,1.42552
5.81594,1,0.740198,1.42573
5.81794,1,0.740308,1.42593
5.81994,1,0.740419,1.42614
5.82194,1,0.74053,1.42634
5.82394,1,0.740641,1.42655
5.82594,1,0.740751,1.42675
5.82794,1,0.740862,1.42695
5.82994,1,0.740972,1.42716
5.83194,1,0.741083,1.42736
5.83394,1,0.741193,1.42756
5.83594,1,0.741304,1.42777
5.83794,1,0.741414,1.42797
5.83994,1,0.741524,1.42817
5.84194,1,0.741634,1.42838
5.84394,1,0.741745,1.42858
5.84594,1,0.741855,1.42878
5.84794,1,0.741965,1.42899
5.84994,1,0.742075,1.42919
5.85194,1,0.742185,1.42939
5.85394,1,0.742295,1.4296
5.85594,1,0.742405,1.4298
5.85794,1,0.742514,1.43
5.85994,1,0.742624,1.4302
5.86194,1,0.742734,1.43041
5.86394,1,0.742844,1.43061
5.86594,1,0.742953,1.43081
5.86794,1,0.743063,1.43101
5.86994,1,0.743173,1.43121
5.87194,1,0.743282,1.43142
5.87394,1,0.743392,1.43162
5.87594,1,0.743501,1.43182
5.87794,1,0.743611,1.43202
5.87994,1,0.74372,1.43222
5.88194,1,0.743829,1.43242
5.88394,1,0.743938,1.43263
5.88594,1,0.744048,1.43283
5.88794,1,0.744157,1.43303
5.88994,1,0.744266,1.43323
5.89194,1,0.744375,1.43343
5.89394,1,0.744484,1.43363
5.89594,1,0.744593,1.43383
5.89794,1,0.744702,1.43403
5.89994,1,0.744811,1.43423
5.90194,1,0.74492,1.43443
5.90394,1,0.745028,1.43464
5.90594,1,0.745137,1.43484
5.90794,1,0.745246,1.43504
5.90994,1,0.745354,1.43524
5.91194,1,0.745463,1.43544
5.91394,1,0.745572,1.43564
5.91594,1,0.74568,1.43584
5.91794,1,0.745789,1.43604
5.91994,1,0.745897,1.43624
5.92194,1,0.746005,1.43644
5.92394,1,0.746114,1.43664
5.92594,1,0.746222,1.43684
5.92794,1,0.74633,1.43704
5.92993,1,0.746438,1.43724
5.93193,1,0.746546,1.43743
5.93393,1,0.746655,1.43763
5.93593,1,0.746763,1.43783
5.93793,1,0.746871,1.43803
5.93993,1,0.746979,1.43823
5.94193,1,0.747086,1.43843
5.94393,1,0.747194,1.43863
5.94593,1,0.747302,1.43883
5.94793,1,0.74741,1.43903
5.94993,1,0.747518,1.43923
5.95193,1,0.747625,1.43942
5.95393,1,0.747733,1.43962
5.95593,1,0.74784,1.43982
5.95793,1,0.747948,1.44002
5.95993,1,0.748055,1.44022
5.96193,1,0.748163,1.44042
5.96393,1,0.74827,1.44061
5.96593,1,0.748378,1.44081
5.96793,1,0.748485,1.44101
5.96993,1,0.748592,1.44121
5.97193,1,0.748699,1.4414
5.97393,1,0.748807,1.4416
5.97593,1,0.748914,1.4418
5.97793,1,0.749021,1.442
5.97993,1,0.749128,1.44219
5.98193,1,0.749235,1.44239
5.98393,1,0.749342,1.44259
5.98593,1,0.749449,1.44279
5.98793,1,0.749556,1.44298
5.98993,1,0.749662,1.44318
5.99193,1,0.749769,1.44338
5.99393,1,0.749876,1.44357
5.99593,1,0.749983,1.44377
5.99793,1,0.750089,1.44397
5.99993,1,0.750196,1.44416
6.00193,1,0.750302,1.44436
6.00393,1,0.750409,1.44456
6.00593,1,0.750515,1.44475
6.00793,1,0.750622,1.44495
6.00993,1,0.750728,1.44514
6.01193,1,0.750834,1.44534
6.01393,1,0.750941,1.44554
6.01593,1,0.751047,1.44573
6.01793,1,0.751153,1.44593
6.01993,1,0.751259,1.44612
6.02193,1,0.751365,1.44632
6.02393,1,0.751471,1.44651
6.02593,1,0.751577,1.44671
6.02793,1,0.751683,1.44691
6.02993,1,0.751789,1.4471
6.03193,1,0.751895,1.4473
6.03393,1,0.752001,1.44749
6.03593,1,0.752106,1.44769
6.03793,1,0.752212,1.44788
6.03993,1,0.752318,1.44808
6.04193,1,0.752423,1.44827
6.04393,1,0.752529,1.44847
6.04593,1,0.752635,1.44866
6.04793,1,0.75274,1.44885
6.04993,1,0.752845,1.44905
6.05193,1,0.752951,1.44924
6.05393,1,0.753056,1.44944
6.05593,1,0.753162,1.44963
6.05793,1,0.753267,1.44983
6.05993,1,0.753372,1.45002
6.06193,1,0.753477,1.45021
6.06393,1,0.753582,1.45041
6.06593,1,0.753687,1.4506
6.06792,1,0.753792,1.4508
6.06992,1,0.753897,1.45099
6.07192,1,0.754002,1.45118
6.07392,1,0.754107,1.45138
6.07592,1,0.754212,1.45157
6.07792,1,0.754317,1.45176
6.07992,1,0.754422,1.45196
6.08192,1,0.754527,1.45215
6.08392,1,0.754631,1.45234
6.08592,1,0.754736,1.45253
6.08792,1,0.75484,1.45273
6.08992,1,0.754945,1.45292
6.09192,1,0.75505,1.45311
6.09392,1,0.755154,1.45331
6.09592,1,0.755258,1.4535
6.09792,1,0.755363,1.45369
6.09992,1,0.755467,1.45388
6.10192,1,0.755571,1.45408
6.10392,1,0.755676,1.45427
6.10592,1,0.75578,1.45446
6.10792,1,0.755884,1.45465
6.10992,1,0.755988,1.45484
6.11192,1,0.756092,1.45504
6.11392,1,0.756196,1.45523
6.11592,1,0.7563,1.45542
6.11792,1,0.756404,1.45561
6.11992,1,0.756508,1.4558
6.12192,1,0.756612,1.45599
6.12392,1,0.756716,1.45618
6.12592,1,0.756819,1.45638
6.12792,1,0.756923,1.45657
6.12992,1,0.757027,1.45676
6.13192,1,0.75713,1.45695
6.13392,1,0.757234,1.45714
6.13592,1,0.757337,1.45733
6.13792,1,0.757441,1.45752
6.13992,1,0.757544,1.45771
6.14192,1,0.757648,1.4579
6.14392,1,0.757751,1.45809
6.14592,1,0.757854,1.45828
6.14792,1,0.757958,1.45848
6.14992,1,0.758061,1.45867
6.15192,1,0.758164,1.45886
6.15392,1,0.758267,1.45905
6.15592,1,0.75837,1.45924
6.15792,1,0.758473,1.45943
6.15992,1,0.758576,1.45962
6.16192,1,0.758679,1.45981
6.16392,1,0.758782,1.46
6.16592,1,0.758885,1.46019
6.16792,1,0.758988,1.46037
6.16992,1,0.759091,1.46056
6.17192,1,0.759194,1.46075
6.17392,1,0.759296,1.46094
6.17592,1,0.759399,1.46113
6.17792,1,0.759501,1.46132
6.17992,1,0.759604,1.46151
6.18192,1,0.759707,1.4617
6.18392,1,0.759809,1.46189
6.18592,1,0.759911,1.46208
6.18792,1,0.760014,1.46227
6.18992,1,0.760116,1.46246
6.19192,1,0.760219,1.46264
6.19392,1,0.760321,1.46283
6.19592,1,0.760423,1.46302
6.19792,1,0.760525,1.46321
6.19992,1,0.760627,1.4634
6.20192,1,0.760729,1.46359
6.20392,1,0.760831,1.46377
6.20591,1,0.760933,1.46396
6.20791,1,0.761035,1.46415
6.20991,1,0.761137,1.46434
6.21191,1,0.761239,1.46453
6.21391,1,0.761341,1.46471
6.21591,1,0.761443,1.4649
6.21791,1,0.761544,1.46509
6.21991,1,0.761646,1.46528
6.22191,1,0.761748,1.46546
6.22391,1,0.761849,1.46565
6.22591,1,0.761951,1.46584
6.22791,1,0.762052,1.46603
6.22991,1,0.762154,1.46621
6.23191,1,0.762255,1.4664
6.23391,1,0.762357,1.46659
6.23591,1,0.762458,1.46677
6.23791,1,0.762559,1.46696
6.23991,1,0.762661,1.46715
6.24191,1,0.762762,1.46733
6.24391,1,0.762863,1.46752
6.24591,1,0.762964,1.46771
6.24791,1,0.763065,1.46789
6.24991,1,0.763166,1.46808
6.25191,1,0.763267,1.46827
6.25391,1,0.763368,1.46845
6.25591,1,0.763469,1.46864
6.25791,1,0.76357,1.46882
6.25991,1,0.763671,1.46901
6.26191,1,0.763772,1.4692
6.26391,1,0.763872,1.46938
6.26591,1,0.763973,1.46957
6.26791,1,0.764074,1.46975
6.26991,1,0.764174,1.46994
6.27191,1,0.764275,1.47012
